ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,822.72866,16.283,0.011000000000000001
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,826.82223,16.387,0.011000000000000001
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,844.77524,16.375999999999998,0.006
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,875.64899,16.381,0.006999999999999999
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,897.6664,15.709000000000001,0.006999999999999999
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1084.88337,16.391,0.009000000000000001
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1090.86543,16.166,0.015
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1131.75523,15.800999999999998,0.006
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1144.78232,16.398,0.009000000000000001
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1153.7569,16.186,0.008
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1155.80805,15.720999999999998,0.005
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1157.8264800000002,16.326,0.006999999999999999
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1159.80191,15.865,0.008
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1166.83565,15.887,0.006999999999999999
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1194.76641,15.889000000000001,0.006999999999999999
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1205.75675,16.088,0.005
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1207.77539,16.237000000000002,0.006999999999999999
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1212.75729,16.096,0.006999999999999999
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1214.78296,16.195,0.006999999999999999
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1216.7427599999999,16.239,0.008
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1221.73865,16.218,0.006999999999999999
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1239.63473,15.694,0.006999999999999999
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1248.58003,16.317999999999998,0.009000000000000001
OGLE-LMC-CEP-3925,05:22:24.42,-66:43:35.0,OGLE3/OGLE4,V,171,1258.56224,16.236,0.011000000000000001
