ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,825.8465,15.87,0.013999999999999999
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,844.79668,15.889000000000001,0.008
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,875.68576,15.299000000000001,0.011000000000000001
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1087.86373,15.231,0.006999999999999999
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1130.8373900000001,15.249,0.021
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1143.80375,15.942,0.017
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1152.82618,15.993,0.017
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1155.72211,15.638,0.015
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1156.8287300000002,15.847000000000001,0.013999999999999999
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1159.83591,15.453,0.01
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1160.77954,15.714,0.015
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1169.81664,15.599,0.011000000000000001
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1205.78961,15.366,0.013000000000000001
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1212.72515,15.692,0.021
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1215.7300300000002,15.2,0.015
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1232.7016800000001,15.898,0.01
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1239.6665699999999,15.252,0.013000000000000001
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1258.52973,15.248,0.013999999999999999
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1477.77099,15.705,0.015
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1489.82494,15.12,0.01
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1495.77972,15.505,0.011000000000000001
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1521.7875099999999,16.011,0.011000000000000001
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1522.80595,15.142000000000001,0.006999999999999999
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1545.81743,15.914000000000001,0.01
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1551.78692,15.265999999999998,0.013000000000000001
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1568.74353,15.967,0.013000000000000001
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1576.73073,15.658,0.011000000000000001
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1593.67463,15.206,0.013999999999999999
OGLE-LMC-CEP-2611,05:36:58.96,-70:16:14.6,OGLE2,V,35,1596.64034,15.885,0.013000000000000001
